Variables=Time[s], probe_u1, probe_v1, probe_w1, probe_u2, probe_v2, probe_w2, probe_u3, probe_v3, probe_w3, probe_u4, probe_v4, probe_w4, probe_u5, probe_v5, probe_w5
0.00623, -203.0412276, 85.14301788, -74.49889353, -220.3864462, 77.47675361, -99.21592072, 174.6553077, -62.02352847, -33.52038899, 405.0711202, -113.7061949, 23.43408503, 450.656851, -99.2247469, 6.72558952
0.006240000000000001, -207.9342579, 81.188265, -70.0002964, -231.1287669, 81.04400554, -101.660798, 159.7949286, -56.15634733, -29.1407852, 404.8340422, -111.6976424, 25.68727623, 451.7255545, -98.73753404, 7.108925571
0.00625, -213.5047785, 74.92072198, -62.79907048, -240.5916834, 83.88329871, -102.8569823, 143.5044125, -49.9472299, -22.82740826, 404.3158404, -109.7803548, 27.68030863, 452.4565055, -97.77089706, 7.427312757
0.006260000000000001, -218.2512757, 69.24400627, -53.0226012, -247.4825607, 86.72939073, -103.6974319, 124.4534965, -42.41932258, -14.13306546, 403.686263, -108.4058794, 29.33694417, 452.8269414, -96.5139334, 7.701195622
0.00627, -220.983458, 66.29313269, -41.55307031, -251.4014545, 89.65707557, -104.5878862, 101.2370996, -32.75410619, -2.795270561, 403.1265758, -107.6337275, 30.60798538, 452.8029479, -95.20837557, 7.946743865
0.006280000000000001, -221.6300423, 64.7174203, -30.39477819, -252.3964396, 92.55044337, -105.2674037, 73.0801585, -20.51921608, 11.24822466, 402.6658603, -107.1459776, 31.33972588, 452.4485648, -94.04381912, 8.213392102
0.0062900000000000005, -221.2160435, 60.63680191, -21.24671922, -250.6487151, 95.6159177, -105.1906893, 40.51734194, -6.255056935, 27.03192755, 402.0343363, -106.3715494, 31.55732543, 451.8317232, -93.13174236, 8.504050011
0.006300000000000001, -220.4464989, 51.26527748, -14.0536384, -246.5882111, 99.31680538, -103.8461284, 6.749158472, 8.235383148, 42.70273725, 400.693382, -104.5519507, 31.1958386, 451.0600179, -92.48912727, 8.790556031
0.0063100000000000005, -219.1260236, 37.38638672, -8.509003695, -241.1639115, 104.0294595, -100.8435907, -24.45906024, 20.85840474, 57.42844358, 398.2331716, -100.8159311, 30.26853413, 450.1946416, -92.06391623, 9.024124591
0.00632, -216.3851462, 22.19388136, -5.281221888, -235.601027, 109.7583675, -95.31777287, -52.16602331, 31.19980278, 66.92566879, 394.0223356, -94.717988, 28.78244766, 449.2542693, -91.75832415, 9.151967587
0.0063300000000000006, -211.5956984, 9.57120679, -6.26282647, -231.0783385, 115.6746543, -86.43162919, -77.02851878, 40.04777408, 65.56900903, 387.4599549, -86.37347714, 26.8712042, 448.2246302, -91.45225296, 9.150463929
0.00634, -206.3653271, 2.550962645, -12.48170316, -228.34587, 120.4816026, -73.72858383, -98.65478164, 48.3169308, 51.31674832, 378.3124084, -76.26002136, 24.74604942, 447.0032246, -90.98866506, 9.005585239
0.006350000000000001, -202.3306426, 3.809447273, -24.78773413, -227.6423494, 123.0728472, -57.23003732, -116.3947821, 57.04374075, 29.93408958, 365.9529188, -64.82231739, 22.83667869, 445.5062202, -90.14972415, 8.775912625
0.00636, -200.9772217, 15.1468291, -41.29703804, -228.065747, 122.5520414, -38.35768315, -130.0745703, 65.99101847, 11.18932788, 350.6662395, -52.89537952, 21.48039942, 443.7034182, -88.63927525, 8.466262561
0.006370000000000001, -203.5800491, 36.52198001, -58.80797444, -228.3378623, 118.6834322, -18.87275714, -140.6266548, 74.19808008, 1.480247833, 333.5038093, -41.84503476, 20.80395738, 441.5413481, -86.29681645, 8.119152591
0.00638, -210.5089219, 65.21207799, -74.00921015, -227.1371745, 111.3652704, -1.602615262, -148.8533328, 80.5721061, 2.612027482, 315.4270777, -32.53946996, 20.52359741, 438.9341537, -83.04264951, 7.832505941
0.006390000000000001, -219.4959605, 95.53826781, -83.75411066, -224.0374436, 100.8911787, 10.81285075, -153.5081927, 84.57916182, 12.19548076, 296.6850271, -24.94229105, 20.20839277, 436.012239, -79.03938472, 7.663329964
0.0064, -227.0404947, 121.7045554, -86.89695791, -219.7542217, 88.18730246, 16.59343148, -153.0012802, 85.77850371, 27.40129695, 278.054555, -18.78160468, 19.43687793, 432.8821705, -74.74157751, 7.578613291
0.006410000000000001, -228.7808588, 140.2105288, -83.84079682, -215.0765939, 74.64881842, 15.45149451, -147.6707963, 84.08460336, 45.19636547, 260.2717177, -13.6290345, 18.16631766, 429.6594557, -70.57410295, 7.534045775
0.00642, -222.0583332, 151.9569941, -76.01929256, -209.8397334, 62.72598842, 8.168858027, -141.1174387, 79.53200614, 61.34087082, 243.9807105, -9.463076569, 16.74541713, 426.5529271, -66.84244858, 7.538357013
0.006430000000000001, -206.7250012, 159.4437188, -65.62351767, -202.6133714, 55.18537967, -2.896460964, -137.6250209, 72.8752929, 72.94791066, 229.9991387, -6.583055936, 15.94021521, 423.7333455, -63.64972296, 7.613104931
0.00644, -183.9219872, 164.4813715, -54.93298341, -191.0682439, 53.58888821, -14.33744462, -139.3562555, 64.84280404, 79.14576724, 219.930591, -5.33762031, 16.13644555, 421.2661114, -61.03893742, 7.762542605
0.006450000000000001, -156.9881322, 167.2000245, -46.48557942, -175.0064035, 57.77420593, -22.48954302, -145.2457049, 56.41342933, 80.36842864, 214.6042327, -5.695675585, 17.54951681, 419.188045, -58.99236578, 7.992514433
0.0064600000000000005, -130.8925793, 166.8258815, -41.31727811, -157.2441215, 65.85162674, -25.26199332, -152.6770853, 48.60444437, 77.61237722, 213.9148267, -7.359317295, 20.1485506, 417.4694192, -57.47431061, 8.293279825
0.006470000000000001, -110.8330594, 162.0571764, -39.40005582, -142.6818011, 74.65650852, -21.8352218, -158.3480225, 41.99737001, 71.84518248, 217.1801433, -9.849322097, 23.7651967, 416.075164, -56.45676648, 8.645527994
0.0064800000000000005, -98.06937972, 153.2858446, -39.47659755, -134.2176056, 80.70616334, -13.10984115, -160.0339402, 36.57325203, 63.89001496, 223.3490509, -12.69489386, 28.18990809, 414.9688565, -55.88942762, 9.047576094
0.00649, -89.40519597, 143.0287885, -40.5312441, -131.0533147, 81.8687624, -1.348001944, -157.1399567, 31.94355416, 54.98128593, 231.2927135, -15.4974181, 33.30006187, 414.1081497, -55.69107123, 9.523074292
0.006500000000000001, -79.76823717, 134.9339269, -41.9337368, -130.5107934, 77.67030822, 10.83459188, -152.5769439, 27.61871961, 46.31044509, 239.8137838, -18.1398669, 38.3313839, 413.4271125, -55.72121459, 10.04632584
0.00651, -66.04929116, 130.7417688, -44.18515293, -130.345884, 68.9773985, 21.77835061, -147.0736194, 23.18573517, 38.97222277, 248.3802055, -20.65593939, 42.72266138, 412.8286834, -55.83378405, 10.58852136
0.006520000000000001, -48.53004627, 129.0742679, -48.6687163, -129.1796704, 57.10512397, 30.86554827, -141.3251531, 18.35207482, 33.97830012, 256.5677912, -23.07580629, 46.31454428, 412.2405589, -55.93593183, 11.12219454
0.00653, -31.36912579, 127.0362991, -55.73027141, -126.1088055, 43.31163725, 38.03102017, -137.0494524, 13.09683266, 31.78675156, 263.9344607, -25.33202336, 49.03127989, 411.6185837, -55.98844543, 11.62940976
0.006540000000000001, -19.70127501, 122.513709, -64.34042881, -120.3746193, 28.76656706, 43.60827799, -134.3425239, 7.730787261, 32.0473248, 270.1834537, -27.45469769, 50.88583719, 410.9583295, -56.00871919, 12.08954976
0.00655, -16.95335651, 115.4047624, -73.48052571, -111.79769, 14.44655048, 48.22451273, -132.8883122, 2.389453367, 33.85251319, 275.2782317, -29.47365582, 52.05413689, 410.2866608, -56.05776188, 12.48471078
0.006560000000000001, -23.0830793, 107.6257259, -83.84818547, -99.55142524, 0.8416490168, 52.15666389, -131.9763088, -3.092162126, 36.79957749, 279.3083522, -31.43008083, 52.59178146, 409.655453, -56.21194828, 12.78880266
0.00657, -34.78796087, 102.9333399, -96.26517295, -82.81658171, -12.02719842, 55.65418716, -130.605451, -8.876446813, 40.30878204, 282.4037939, -33.39522721, 52.43949276, 409.1254423, -56.53659214, 12.98254457
0.006580000000000001, -48.97966223, 106.4329715, -111.0771521, -61.86817368, -24.37113453, 59.26863873, -127.5488275, -15.82297774, 43.86737986, 284.8002493, -35.5473342, 51.52442254, 408.7679034, -57.09477878, 13.0235567
0.00659, -65.41248263, 120.9602587, -125.9179062, -38.35329903, -36.38877149, 63.6964567, -121.2442354, -25.06020219, 47.43252269, 286.8792335, -38.06578505, 49.94412927, 408.6676045, -57.93286994, 12.87653567
0.006600000000000001, -83.37155283, 144.0144332, -134.8325832, -15.96736562, -47.73482582, 69.02734429, -111.3310908, -36.87669428, 51.38264068, 288.9883146, -41.03968659, 47.84222047, 408.9098666, -59.09238937, 12.50339412
0.00661, -97.49947, 169.8198878, -132.4319366, -0.4372687134, -56.24392392, 74.19559731, -97.62369104, -49.60449448, 56.35993305, 291.4747932, -44.37481833, 45.53253659, 409.5512771, -60.58347945, 11.88989638
0.006620000000000001, -103.8121509, 193.0917846, -117.8406032, 6.3520364, -58.929935, 77.6887177, -81.00601002, -59.89157458, 62.82583096, 294.5576897, -47.76265911, 43.33319335, 410.5771198, -62.38318812, 11.04019779
0.0066300000000000005, -103.0785503, 208.3194431, -87.92190953, 6.145607997, -52.18216991, 76.93599744, -63.98368333, -63.31306101, 70.70981081, 298.1962276, -50.70715813, 41.39738661, 411.9466916, -64.46156143, 9.978383162
0.006640000000000001, -101.2853711, 210.8735214, -42.66317734, 2.559257753, -32.0202301, 69.66765162, -51.12368887, -57.97460424, 78.97188457, 302.0868586, -52.71440472, 39.65892597, 413.5763236, -66.69906571, 8.769608185
0.0066500000000000005, -105.5069808, 205.1473055, 8.156356301, -0.4576890596, 3.719594704, 54.99976643, -46.04777687, -44.56981147, 86.03057966, 305.8893843, -53.56413829, 37.82976481, 415.3238754, -68.96858858, 7.507824671
0.00666, -111.2639784, 198.6489497, 48.60581186, -0.7948181284, 51.35377679, 32.09589392, -46.96245029, -25.52210568, 90.16199485, 309.4472747, -53.41263752, 35.56013332, 417.0780044, -71.15674447, 6.25236843
0.006670000000000001, -113.1200473, 194.023629, 72.97645505, -3.006035934, 97.88467763, 11.78479747, -50.65562362, -3.691315465, 90.53574892, 312.810635, -52.68117653, 32.56347498, 418.7462946, -73.17783938, 5.03298136
0.00668, -111.6177502, 189.4878084, 84.80064917, -14.36175158, 131.6683657, 2.402984773, -53.70957158, 17.64184579, 86.90787661, 316.2160765, -51.95441779, 28.67564555, 420.2574305, -74.98554323, 3.860938595
0.006690000000000001, -109.5622386, 184.535142, 88.99861621, -34.95722341, 149.7424687, 6.228783274, -56.56864681, 35.96437657, 79.4654149, 319.9185391, -51.72252129, 23.94956711, 421.5681135, -76.61979525, 2.757773214
0.0067, -108.1936102, 179.5584253, 87.82477963, -58.20594769, 156.7033154, 19.15117741, -58.63933147, 49.66356678, 69.40099154, 324.0614846, -52.34171281, 18.66833778, 422.6848376, -78.19486892, 1.714107427
0.006710000000000001, -107.148328, 175.6408551, 81.18933372, -77.42842848, 156.6836236, 37.19144779, -60.83214006, 58.35853944, 59.25490291, 328.6701457, -53.97475435, 13.20465714, 423.6398735, -79.8772279, 0.6827348859
0.00672, -106.1028423, 174.552156, 70.01408883, -89.26506177, 154.0286236, 55.26412032, -63.70123679, 62.34209192, 51.1985702, 333.7411145, -56.6247034, 7.716479866, 424.4977689, -81.8049373, -0.3685853169
0.006730000000000001, -105.9180519, 176.2142765, 58.14191589, -94.66354551, 151.9933963, 71.38567296, -68.24613594, 64.02197989, 45.95790967, 339.1730817, -60.25559744, 2.57647039, 425.3332028, -84.0542824, -1.489211279
0.00674, -109.3379581, 179.5632114, 50.96433438, -96.40297697, 152.4081964, 87.03714712, -72.66318095, 64.72993123, 42.51610713, 344.7532758, -64.75824919, -1.913380585, 426.215947, -86.64473288, -2.708970556
0.006750000000000001, -116.9319476, 182.8669381, 50.34713446, -97.62788083, 155.2601148, 104.4987027, -74.24521383, 63.60251458, 38.77222291, 350.2573606, -70.0742164, -5.712234074, 427.213112, -89.45301457, -4.062145683
0.00676, -127.3210772, 184.714094, 54.46164574, -101.2197717, 159.1619766, 123.9779758, -70.15497385, 58.0187241, 32.56483596, 355.5768678, -75.86630848, -8.875304992, 428.3677525, -92.29875234, -5.552797
0.006770000000000001, -138.442906, 184.7695575, 60.25721885, -108.6278193, 162.1488649, 143.3308522, -58.27558334, 45.87995786, 23.29346488, 360.6769299, -81.86126945, -11.43038132, 429.6582993, -95.00969167, -7.133703761
0.0067800000000000004, -148.5696997, 182.3792541, 65.80228919, -119.1737694, 162.7757454, 159.6285393, -31.44643574, 25.3328916, 7.68317387, 365.6201554, -87.91061239, -13.70165476, 431.0430538, -97.45442842, -8.772961993
0.006790000000000001, -156.6153877, 177.428323, 71.36467435, -130.9949886, 159.4197231, 170.0920968, 21.47686297, -2.779421111, -11.98538054, 370.4555875, -93.79031871, -15.90480456, 432.4488047, -99.47372095, -10.37930132
0.0068000000000000005, -162.2492225, 169.0777128, 78.16427242, -141.503465, 150.5414818, 172.6432799, 89.43970208, -29.95128826, -21.44597249, 375.1020446, -99.16617402, -18.13776842, 433.7735206, -100.918016, -11.88838666
0.006810000000000001, -165.5326677, 155.0710644, 87.34578863, -149.6018142, 134.2699517, 167.6707031, 147.6060385, -51.63177565, -21.82397085, 379.1511556, -103.6153104, -20.40503825, 434.8976141, -101.6879495, -13.26563464
0.0068200000000000005, -166.816535, 136.045696, 97.36254413, -155.3576039, 110.0088261, 157.3841995, 188.697189, -69.4803499, -22.75056607, 382.440893, -107.1428251, -22.58380236, 435.6204276, -101.7602833, -14.48925051
0.00683, -165.6535602, 117.4413508, 104.9130952, -158.7056074, 80.64135822, 144.0316291, 212.7446259, -83.84710319, -25.4823181, 384.9719348, -109.791603, -24.43195028, 436.0056314, -101.2668026, -15.59889621
0.006840000000000001, -163.2647203, 104.1864821, 107.4145068, -158.6733343, 51.05167803, 128.5820354, 223.6079721, -96.42905626, -29.8689839, 386.829272, -111.8607736, -25.7415023, 436.0873457, -100.3409193, -16.62957351
0.00685, -162.1954421, 95.62549401, 104.1772931, -152.4243265, 26.22842265, 110.9376803, 227.3766723, -108.0907045, -36.31138097, 388.1342121, -113.6426265, -26.47543166, 435.8804574, -99.16464689, -17.64844557
0.006860000000000001, -165.3106858, 89.34548035, 96.03274727, -138.0553275, 9.487940518, 91.40009019, 229.6857834, -118.063166, -43.41882549, 389.0363175, -115.3083697, -26.77470811, 435.479672, -97.96488959, -18.66245093
0.00687, -173.9079784, 84.37904407, 84.05443397, -117.959096, 1.369839239, 71.32958575, 233.9505974, -124.9883673, -50.00048074, 389.7019939, -116.8083677, -26.84539625, 434.9554152, -96.88983309, -19.67338873
0.006880000000000001, -186.3860419, 82.90799636, 68.23801415, -98.43041382, 0.9960051673, 52.40627757, 240.8648841, -128.3648544, -55.21343379, 390.137568, -117.9547691, -26.88992999, 434.390409, -96.01254563, -20.64968185
0.00689, -197.7244234, 87.9458346, 47.7301754, -83.06707313, 6.893900794, 35.78600567, 249.4935671, -129.2295607, -58.90568232, 390.2787656, -118.4075546, -27.07726561, 433.8355983, -95.31890368, -21.53294
0.006900000000000001, -203.8576854, 98.17885288, 24.4184275, -71.46597252, 17.73833508, 22.87759514, 258.463826, -129.1303537, -61.83008467, 390.0607998, -117.764259, -27.58313961, 433.325219, -94.72416329, -22.28695061
0.00691, -207.0170948, 107.7951287, 4.114394491, -63.09904228, 32.65341753, 14.45293851, 266.5733534, -129.2665293, -64.6243986, 389.388801, -115.7662409, -28.52822131, 432.8715212, -94.06023095, -22.88498257
0.006920000000000001, -210.5600483, 112.6955647, -11.12672114, -59.27647719, 49.44483557, 10.9908981, 273.0139735, -129.9256759, -67.72551986, 388.1420968, -112.5394787, -29.96551041, 432.4487121, -93.08149714, -23.31999279
0.00693, -213.6660817, 113.1366734, -26.8919008, -62.40565866, 67.44546323, 11.71970965, 277.3131584, -130.855788, -71.25383595, 386.2823629, -108.5781647, -31.87921032, 431.994978, -91.53502022, -23.61912451
0.006940000000000001, -213.3548499, 111.803948, -47.93645618, -73.92060205, 87.45224626, 14.63082526, 279.3161522, -131.3267832, -75.25517449, 383.8418426, -104.5733445, -34.20970652, 431.4358021, -89.23940441, -23.79669486
0.0069500000000000004, -209.4726346, 112.5141737, -71.99919572, -90.84096854, 109.8337381, 16.18639798, 278.4548001, -129.888708, -79.84349409, 380.9063758, -100.9738465, -36.80980576, 430.7036242, -86.23202333, -23.85729669
0.006960000000000001, -205.5271634, 117.6082725, -92.9872861, -106.2313688, 131.2820106, 9.852012259, 273.4070255, -124.5869981, -85.20585298, 377.4491754, -97.73139079, -39.52697977, 429.7733245, -82.76165468, -23.74853207
0.0069700000000000005, -205.5508164, 126.1477969, -107.8812694, -114.2452631, 147.4615022, -10.13568423, 261.969554, -113.7367286, -91.29042225, 373.283784, -94.342062, -42.20648836, 428.6471012, -79.20674961, -23.37745835
0.006980000000000001, -210.1545266, 136.0401688, -117.746322, -112.7237946, 155.3462287, -43.8933236, 241.0964619, -95.86380122, -96.77574293, 368.0534297, -89.93541861, -44.78818229, 427.3223857, -75.93352664, -22.65102696
0.0069900000000000006, -216.5069151, 146.6816123, -124.5736647, -102.5537098, 153.6857905, -86.3139135, 206.787755, -70.10004351, -99.0869515, 361.296653, -83.74885475, -47.24524669, 425.8076485, -73.10280829, -21.47432357
0.007, -219.7839364, 156.6202604, -128.2595489, -84.78255159, 145.0080956, -125.4464083, 156.7518784, -36.77127223, -96.43890259, 352.5841202, -75.62826141, -49.19756275, 424.0932748, -70.59053585, -19.73341899
0.007010000000000001, -216.036041, 162.7882832, -124.5056944, -63.12019058, 132.6817822, -155.3024105, 98.14812809, -2.642251072, -90.44125124, 341.7243447, -66.05104954, -49.9528428, 422.1992037, -68.22407128, -17.34175786
0.00702, -200.7194466, 163.1212987, -105.4044844, -45.31668419, 121.848237, -176.9675979, 46.87568047, 22.59889997, -88.16042639, 329.2152606, -56.02269967, -48.59790767, 420.1683086, -65.87605305, -14.32811487
0.007030000000000001, -167.0859592, 160.8758387, -64.48048141, -37.81595419, 117.0047986, -193.759182, 15.12588128, 33.27520836, -95.31155082, 315.8604985, -47.09891392, -44.14515921, 418.1342299, -63.61196786, -10.79174822
0.00704, -115.6014071, 163.0965706, -6.571828947, -40.94058463, 119.1833449, -207.334916, 3.063213974, 33.07735976, -112.1887473, 303.0028619, -40.26294747, -36.3988187, 416.3231708, -61.63438782, -6.952023564
0.007050000000000001, -73.81606764, 170.3678888, 49.10055698, -48.31056792, 126.0586815, -213.3907066, 1.527450107, 29.42084735, -130.8967346, 292.2258433, -36.02456585, -25.67820524, 414.9935461, -60.17315997, -3.063552953
0.00706, -63.94953626, 175.1910026, 89.22795219, -51.40213795, 134.5919436, -203.5937774, 1.870617753, 26.35116401, -146.5325477, 284.691484, -34.37546919, -12.99769715, 414.2192743, -59.44800246, 0.5838886315
